date,temperature
2018-01-01,-9.57413194444444
2018-01-02,-9.550000000000004
2018-01-03,-8.771890971039186
2018-01-04,-3.4594936708860797
2018-01-05,-8.404302925989665
2018-01-06,-10.903664921465976
2018-01-07,-10.918382352941174
2018-01-08,-3.312797074954301
2018-01-09,2.5023880597014942
2018-01-10,0.5832764505119453
2018-01-11,7.97420382165605
2018-01-12,17.214690026954205
2018-01-13,7.954339118825098
2018-01-14,-5.715161839863707
2018-01-15,-5.8821782178217745
2018-01-16,-1.544086021505375
2018-01-17,-1.9065950920245394
2018-01-18,-3.312414965986391
2018-01-19,0.7261904761904752
2018-01-20,3.635042735042736
2018-01-21,6.418336162988118
2018-01-22,12.582525951557086
2018-01-23,14.4839580209895
2018-01-24,5.8298305084745765
2018-01-25,2.528279386712094
2018-01-26,-0.07006802721088473
2018-01-27,7.166496598639454
2018-01-28,11.363800277392535
2018-01-29,7.431155015197567
2018-01-30,0.8387218045112791
2018-01-31,-2.811030741410488
2018-02-01,6.44643478260869
2018-02-02,2.4473515248796107
2018-02-03,-5.826020408163272
2018-02-04,0.6566145092460887
2018-02-05,0.9399116347569961
2018-02-06,-0.5031825795644872
2018-02-07,0.5711267605633801
2018-02-08,0.8903553299492396
2018-02-09,0.02780569514237846
2018-02-10,5.595511921458617
2018-02-11,12.064214046822748
2018-02-12,11.52300469483569
2018-02-13,1.7793570219966135
2018-02-14,4.605574324324324
2018-02-15,14.631518151815191
2018-02-16,16.901138211382126
2018-02-17,3.106505295007562
2018-02-18,4.042284866468843
2018-02-19,5.209516380655224
2018-02-20,14.957233704292529
2018-02-21,20.085385878489355
2018-02-22,14.592778649921527
2018-02-23,6.536075036075031
2018-02-24,10.500397350993389
2018-02-25,10.115837696335104
2018-02-26,10.090114613180523
2018-02-27,5.452613240418116
2018-02-28,9.135008665511268
2018-03-01,10.714405360134002
2018-03-02,8.36186943620177
2018-03-03,6.25259875259875
2018-03-04,5.628214971209212
2018-03-05,4.069298245614033
2018-03-06,1.3607445008460248
2018-03-07,4.359195402298853
2018-03-08,3.197606837606837
2018-03-09,2.6344651952461806
2018-03-10,1.1779720279720274
2018-03-11,2.53145869947276
2018-03-12,2.490598290598292
2018-03-13,3.6482644628099195
2018-03-14,1.4103146853146855
2018-03-15,4.819759450171818
2018-03-16,3.0947540983606565
2018-03-17,1.2648648648648644
2018-03-18,6.611092150170652
2018-03-19,4.746101694915259
2018-03-20,3.418486171761267
2018-03-21,0.32676056338028153
2018-03-22,3.642933810375671
2018-03-23,5.244816053511711
2018-03-24,4.425127334465204
2018-03-25,3.312224108658741
2018-03-26,3.9651865008881004
2018-03-27,2.6295454545454557
2018-03-28,7.965714285714293
2018-03-29,13.465406162465005
2018-03-30,19.231333333333335
2018-03-31,8.820379965457686
2018-04-01,13.29216027874563
2018-04-02,9.046372239747617
2018-04-03,8.88888888888889
2018-04-04,14.415161839863712
2018-04-05,7.034160305343505
2018-04-06,11.675435203094784
2018-04-07,9.567741935483879
2018-04-08,4.792585551330801
2018-04-09,4.978747628083489
2018-04-10,6.642314335060444
2018-04-11,7.821609195402302
2018-04-12,14.682739212007517
2018-04-13,22.18469387755104
2018-04-14,23.4142857142857
2018-04-15,18.032928679817925
2018-04-16,11.29630118890357
2018-04-17,6.3736943907156665
2018-04-18,8.218532818532822
2018-04-19,10.940590405904063
2018-04-20,8.528190476190483
2018-04-21,9.664728682170548
2018-04-22,12.924077669902905
2018-04-23,13.546274509803924
2018-04-24,13.359558823529433
2018-04-25,14.062482168330956
2018-04-26,16.019681908548716
2018-04-27,14.395109612141667
2018-04-28,14.778666666666673
2018-04-29,12.23522727272727
2018-04-30,11.165245202558639
2018-05-01,16.434463276836166
2018-05-02,20.244107142857178
2018-05-03,24.738829787234074
2018-05-04,25.589222614841027
2018-05-05,21.878448275862112
2018-05-06,16.581772575250863
2018-05-07,17.571781305114644
2018-05-08,17.520035460992926
2018-05-09,18.07524177949711
2018-05-10,19.886225402504486
2018-05-11,20.51362862010221
2018-05-12,23.75696649029983
2018-05-13,21.865472779369647
2018-05-14,19.759589041095904
2018-05-15,22.335211267605644
2018-05-16,21.643119266055066
2018-05-17,20.062962962962967
2018-05-18,18.774411764705878
2018-05-19,16.01298701298703
2018-05-20,23.906239168110936
2018-05-21,22.842020202020212
2018-05-22,21.548526863084952
2018-05-23,22.77063655030802
2018-05-24,21.43536585365853
2018-05-25,21.3237218813906
2018-05-26,25.30433925049309
2018-05-27,24.144308231173365
2018-05-28,20.74531772575254
2018-05-29,22.817317487266585
2018-05-30,23.141597337770392
2018-05-31,23.86083467094703
2018-06-01,23.906918238993715
2018-06-02,23.854655172413803
2018-06-03,19.545879120879174
2018-06-04,18.029049295774655
2018-06-05,20.148780487804892
2018-06-06,19.844646464646463
2018-06-07,20.4366935483871
2018-06-08,22.412423625254583
2018-06-09,23.770559210526308
2018-06-10,22.29717425431712
2018-06-11,17.88527004909981
2018-06-12,18.606054687500016
2018-06-13,22.834622467771652
2018-06-14,25.730382293762574
2018-06-15,22.45818181818183
2018-06-16,22.22068965517242
2018-06-17,24.58961303462319
2018-06-18,26.77928118393235
2018-06-19,27.28949275362321
2018-06-20,24.839204545454574
2018-06-21,24.460606060606057
2018-06-22,21.06737012987015
2018-06-23,21.84559748427675
2018-06-24,23.67660311958405
2018-06-25,24.115953307392985
2018-06-26,21.551313131313158
2018-06-27,22.807889908256893
2018-06-28,26.558579881656797
2018-06-29,25.667682926829286
2018-06-30,25.663894523326594
2018-07-01,26.654527162977878
2018-07-02,28.25150905432594
2018-07-03,29.018467583497042
2018-07-04,28.22267206477735
2018-07-05,27.766340508806305
2018-07-06,27.396806387225553
2018-07-07,23.700814663951117
2018-07-08,20.577777777777772
2018-07-09,21.377079107505057
2018-07-10,25.15569105691055
2018-07-11,26.455578093306293
2018-07-12,25.53634538152611
2018-07-13,24.348804780876492
2018-07-14,24.004665314401645
2018-07-15,25.448268839103875
2018-07-16,26.117884615384618
2018-07-17,26.13933209647497
2018-07-18,24.933608247422683
2018-07-19,23.117718940936854
2018-07-20,23.484146341463433
2018-07-21,20.70229555236733
2018-07-22,21.247597597597583
2018-07-23,24.284902840059818
2018-07-24,24.730640243902474
2018-07-25,24.50168970814132
2018-07-26,24.501836393989954
2018-07-27,25.0681647940075
2018-07-28,25.044354838709662
2018-07-29,23.46504065040648
2018-07-30,21.99396411092986
2018-07-31,23.183601286173648
2018-08-01,25.598996655518395
2018-08-02,24.809554140127382
2018-08-03,24.3784511784512
2018-08-04,25.264715719063556
2018-08-05,26.061568627451003
2018-08-06,26.771485148514877
2018-08-07,26.599613152804658
2018-08-08,26.335643564356413
2018-08-09,26.695876288659804
2018-08-10,26.109756097561018
2018-08-11,25.42645290581163
2018-08-12,23.998201438848923
2018-08-13,22.780040322580632
2018-08-14,22.64532803180912
2018-08-15,24.818253968254
2018-08-16,25.478356713426898
2018-08-17,26.37865384615386
2018-08-18,25.729273084479377
2018-08-19,24.439062499999995
2018-08-20,23.750259067357586
2018-08-21,24.98133535660095
2018-08-22,24.18500851788756
2018-08-23,21.21075050709942
2018-08-24,19.87489959839359
2018-08-25,20.688979591836752
2018-08-26,22.427811860940707
2018-08-27,26.10355029585801
2018-08-28,26.82230215827339
2018-08-29,28.190927419354804
2018-08-30,27.552121212121254
2018-08-31,26.105818181818176
2018-09-01,25.228633093525175
2018-09-02,24.658561643835643
2018-09-03,26.864007782101165
2018-09-04,27.27183600713012
2018-09-05,27.083960396039604
2018-09-06,26.845351043643248
2018-09-07,25.979961089494175
2018-09-08,21.843014128728452
2018-09-09,17.30200000000001
2018-09-10,19.47681660899652
2018-09-11,21.589465408805037
2018-09-12,22.87132987910191
2018-09-13,24.17167832167836
2018-09-14,23.574911032028485
2018-09-15,23.31500872600353
2018-09-16,22.121132075471706
2018-09-17,24.177969762419032
2018-09-18,24.719663865546263
2018-09-19,23.630237580993523
2018-09-20,22.75292841648592
2018-09-21,22.25586080586084
2018-09-22,23.042034548944375
2018-09-23,16.50810810810809
2018-09-24,17.840099009900992
2018-09-25,21.526612903225836
2018-09-26,23.57858293075686
2018-09-27,17.970934256055372
2018-09-28,17.172396694214864
2018-09-29,18.57904564315353
2018-09-30,18.05550935550936
2018-10-01,20.545454545454547
2018-10-02,22.1452157598499
2018-10-03,23.579770992366402
2018-10-04,22.98238532110092
2018-10-05,22.01059730250485
2018-10-06,19.752260397830046
2018-10-07,22.978522336769764
2018-10-08,22.440342679127728
2018-10-09,23.22584070796462
2018-10-10,23.471088435374153
2018-10-11,23.610725552050525
2018-10-12,16.635363457760317
2018-10-13,11.916732283464572
2018-10-14,9.774698795180722
2018-10-15,16.213921901528018
2018-10-16,16.02023809523811
2018-10-17,14.474015748031485
2018-10-18,10.486842105263158
2018-10-19,8.817849898580128
2018-10-20,14.939181286549706
2018-10-21,9.953451676528607
2018-10-22,5.673780487804878
2018-10-23,11.443407707910742
2018-10-24,9.96072874493927
2018-10-25,5.977217741935482
2018-10-26,6.43287937743191
2018-10-27,10.067408585055642
2018-10-28,11.479405940594052
2018-10-29,11.752304609218447
2018-10-30,8.715853658536581
2018-10-31,11.559619450317117
2018-11-01,17.458655804480657
2018-11-02,20.50902527075814
2018-11-03,12.971350364963516
2018-11-04,7.147686116700204
2018-11-05,11.343750000000012
2018-11-06,12.87632776934748
2018-11-07,11.06190476190477
2018-11-08,11.943495934959337
2018-11-09,8.444536423841054
2018-11-10,6.913904761904754
2018-11-11,1.1087576374745425
2018-11-12,2.5725252525252498
2018-11-13,7.111394557823135
2018-11-14,5.079674796747962
2018-11-15,1.7490825688073417
2018-11-16,4.362846580406655
2018-11-17,3.7867321867321873
2018-11-18,3.358373205741629
2018-11-19,7.051167728237786
2018-11-20,9.237344398340248
2018-11-21,3.8562499999999997
2018-11-22,1.4882828282828304
2018-11-23,-0.47248995983935616
2018-11-24,2.4261637239165346
2018-11-25,6.258878504672896
2018-11-26,8.68211382113822
2018-11-27,4.3004065040650366
2018-11-28,1.7256198347107445
2018-11-29,0.5531568228105904
2018-11-30,3.7886639676113387
2018-12-01,3.992660550458717
2018-12-02,7.7830894308943055
2018-12-03,11.885139860139862
2018-12-04,5.0392276422764235
2018-12-05,1.1352226720647771
2018-12-06,1.4259109311740896
2018-12-07,2.889858012170383
2018-12-08,-1.65650406504065
2018-12-09,-0.7217726396917159
2018-12-10,-0.20589430894308897
2018-12-11,-2.0920731707317084
2018-12-12,-0.49919028340080696
2018-12-13,3.41857142857143
2018-12-14,3.2547999999999977
2018-12-15,9.168091168091163
2018-12-16,8.35384615384616
2018-12-17,5.971764705882352
2018-12-18,4.428920570264762
2018-12-19,1.063821138211381
2018-12-20,2.6905626134301253
2018-12-21,14.564526484751205
2018-12-22,9.007456978967491
2018-12-23,3.1238775510204073
2018-12-24,5.133001988071567
2018-12-25,0.934419551934827
2018-12-26,0.12113821138211424
2018-12-27,1.780290456431535
2018-12-28,8.153069577080498
2018-12-29,9.10933333333333
2018-12-30,4.3022448979591825
2018-12-31,4.449999999999999
